hour,passenger_id,lat,lon,destination_type,location_name,spawn_time
5,prod_passenger_108_1759952609,13.217459787509481,-59.613093476457,depot,,2025-10-08T05:38:00
5,prod_passenger_110_1759952609,13.042966389155385,-59.45622824802717,depot,,2025-10-08T05:48:00
5,prod_passenger_112_1759952609,13.150646553694308,-59.49492489674256,depot,,2025-10-08T05:43:00
5,prod_passenger_113_1759952609,13.06679889374335,-59.44777623022581,depot,,2025-10-08T05:19:00
5,prod_passenger_115_1759952609,13.040955665213696,-59.481898394392644,depot,,2025-10-08T05:44:00
5,prod_passenger_119_1759952609,13.020775074689833,-59.588253294416255,depot,,2025-10-08T05:23:00
5,prod_passenger_120_1759952609,13.122961319930253,-59.57041557596498,depot,,2025-10-08T05:30:00
5,prod_passenger_121_1759952609,13.24652545532921,-59.51064435566108,depot,,2025-10-08T05:19:00
5,prod_passenger_122_1759952609,13.194704954993991,-59.54412086093842,depot,,2025-10-08T05:53:00
5,prod_passenger_125_1759952609,13.159892253927632,-59.581412268346824,depot,,2025-10-08T05:08:00
5,prod_passenger_126_1759952609,13.211705207879824,-59.524213052476796,depot,,2025-10-08T05:43:00
5,prod_passenger_128_1759952609,13.32808009557317,-59.47420980309202,depot,,2025-10-08T05:43:00
5,prod_passenger_132_1759952609,13.023230790037246,-59.50557784576158,depot,,2025-10-08T05:42:00
5,prod_passenger_133_1759952609,13.013250555767794,-59.59632588836973,depot,,2025-10-08T05:23:00
5,prod_passenger_137_1759952609,13.227763715204548,-59.52734852557721,depot,,2025-10-08T05:01:00
5,prod_passenger_139_1759952609,13.287789874008528,-59.63901095997834,depot,,2025-10-08T05:46:00
5,prod_passenger_140_1759952609,13.322780429088345,-59.41757775415548,depot,,2025-10-08T05:18:00
5,prod_passenger_141_1759952609,13.269047471840992,-59.61384031688741,depot,,2025-10-08T05:25:00
5,prod_passenger_142_1759952609,13.111777297495161,-59.40241575066451,depot,,2025-10-08T05:07:00
5,prod_passenger_149_1759952609,13.238074995798744,-59.4773874743356,depot,,2025-10-08T05:12:00
5,prod_passenger_151_1759952609,13.110055357079125,-59.560105187907155,depot,,2025-10-08T05:31:00
5,prod_passenger_154_1759952609,13.255428665419446,-59.45633567524443,depot,,2025-10-08T05:01:00
5,prod_passenger_158_1759952609,13.190128051494229,-59.482691556432506,depot,,2025-10-08T05:50:00
5,prod_passenger_160_1759952609,13.344863624447973,-59.447515325711365,depot,,2025-10-08T05:06:00
5,prod_passenger_161_1759952609,13.264804419475539,-59.51988602026474,depot,,2025-10-08T05:41:00
5,prod_passenger_162_1759952609,13.260511235754226,-59.543051277428845,depot,,2025-10-08T05:54:00
5,prod_passenger_164_1759952609,13.09097021954695,-59.54343717120776,depot,,2025-10-08T05:05:00
5,prod_passenger_165_1759952609,13.012372115534456,-59.53865818755813,depot,,2025-10-08T05:08:00
5,prod_passenger_166_1759952609,13.191091115889998,-59.44978146678601,depot,,2025-10-08T05:58:00
5,prod_passenger_167_1759952609,13.242392972992109,-59.54782808718312,depot,,2025-10-08T05:43:00
5,prod_passenger_171_1759952609,13.235776947736904,-59.53898334862891,depot,,2025-10-08T05:46:00
5,prod_passenger_176_1759952609,13.01227256278866,-59.521764069547,depot,,2025-10-08T05:58:00
5,prod_passenger_178_1759952609,13.19212058732053,-59.639460142668966,depot,,2025-10-08T05:30:00
5,prod_passenger_180_1759952609,13.290014369089727,-59.41137202230677,depot,,2025-10-08T05:05:00
5,prod_passenger_184_1759952609,13.017560860291299,-59.6284736152744,depot,,2025-10-08T05:50:00
5,prod_passenger_185_1759952609,13.238361525720473,-59.49960795793715,depot,,2025-10-08T05:37:00
5,prod_passenger_191_1759952609,13.32368345336755,-59.498128046428846,depot,,2025-10-08T05:54:00
5,prod_passenger_192_1759952609,13.24932689300659,-59.562991691707566,depot,,2025-10-08T05:40:00
5,prod_passenger_193_1759952609,13.046337794395003,-59.4624792912568,depot,,2025-10-08T05:44:00
5,prod_passenger_194_1759952609,13.251615696292793,-59.40897114628317,depot,,2025-10-08T05:17:00
5,prod_passenger_195_1759952609,13.225229607282131,-59.430402120169646,depot,,2025-10-08T05:26:00
5,prod_passenger_199_1759952609,13.02323174988225,-59.63828131324405,depot,,2025-10-08T05:04:00
5,prod_passenger_204_1759952609,13.19026204281753,-59.46534416942136,depot,,2025-10-08T05:46:00
5,prod_passenger_208_1759952609,13.032507829938673,-59.53282223972907,depot,,2025-10-08T05:47:00
5,prod_passenger_209_1759952609,13.130946096372778,-59.58245706896477,depot,,2025-10-08T05:44:00
5,prod_passenger_213_1759952609,13.100104002101029,-59.40778411223648,depot,,2025-10-08T05:25:00
5,prod_passenger_218_1759952609,13.03216979366961,-59.597630140845425,depot,,2025-10-08T05:42:00
5,prod_passenger_219_1759952609,13.287261658484,-59.496502328415325,depot,,2025-10-08T05:24:00
5,prod_passenger_221_1759952609,13.287837326297256,-59.565208562453925,depot,,2025-10-08T05:10:00
5,prod_passenger_222_1759952609,13.186031635257256,-59.64285983976832,depot,,2025-10-08T05:26:00
5,prod_passenger_223_1759952609,13.334427846888765,-59.55349398663075,depot,,2025-10-08T05:14:00
5,prod_passenger_227_1759952609,13.106933644315504,-59.54156389740808,depot,,2025-10-08T05:02:00
5,prod_passenger_230_1759952609,13.053126085170737,-59.49835440303283,depot,,2025-10-08T05:45:00
5,prod_passenger_232_1759952609,13.118487584142283,-59.40036000277411,depot,,2025-10-08T05:30:00
5,prod_passenger_238_1759952609,13.11317056337882,-59.42069280969577,depot,,2025-10-08T05:10:00
5,prod_passenger_239_1759952609,13.263700765121376,-59.577892568183984,depot,,2025-10-08T05:29:00
5,prod_passenger_240_1759952609,13.09316389631356,-59.54028131789891,depot,,2025-10-08T05:36:00
5,prod_passenger_249_1759952609,13.037680473345102,-59.433338720930685,depot,,2025-10-08T05:58:00
5,prod_passenger_252_1759952609,13.063554789999527,-59.57846908359994,depot,,2025-10-08T05:43:00
5,prod_passenger_254_1759952609,13.097147383352747,-59.6228814657229,depot,,2025-10-08T05:41:00
5,prod_passenger_255_1759952609,13.28495125089598,-59.48253453056896,depot,,2025-10-08T05:06:00
5,prod_passenger_256_1759952609,13.146182898682722,-59.415007723677455,depot,,2025-10-08T05:47:00
5,prod_passenger_2_1759952609,13.23847148202691,-59.54177941505138,route,,2025-10-08T05:01:00
5,prod_passenger_7_1759952609,13.319521770537126,-59.467717728848754,route,,2025-10-08T05:00:00
5,prod_passenger_9_1759952609,13.251280667939506,-59.44922137238799,route,,2025-10-08T05:01:00
5,prod_passenger_10_1759952609,13.172528662114793,-59.56064873260117,route,,2025-10-08T05:12:00
5,prod_passenger_12_1759952609,13.013921791220303,-59.6335781995144,route,,2025-10-08T05:40:00
5,prod_passenger_17_1759952609,13.11320039962731,-59.64220349082761,route,,2025-10-08T05:20:00
5,prod_passenger_18_1759952609,13.122365410075385,-59.58353521617481,route,,2025-10-08T05:27:00
5,prod_passenger_26_1759952609,13.303200525947382,-59.4267814628668,route,,2025-10-08T05:37:00
5,prod_passenger_27_1759952609,13.057362628287262,-59.60702592644827,route,,2025-10-08T05:25:00
5,prod_passenger_29_1759952609,13.117926113511219,-59.44848994954929,route,,2025-10-08T05:52:00
5,prod_passenger_30_1759952609,13.197731470847483,-59.639160665503965,route,,2025-10-08T05:50:00
5,prod_passenger_34_1759952609,13.318367989383589,-59.410747522964094,route,,2025-10-08T05:12:00
5,prod_passenger_36_1759952609,13.22031659608355,-59.54989382769383,route,,2025-10-08T05:54:00
5,prod_passenger_43_1759952609,13.18223770795776,-59.54138302567621,route,,2025-10-08T05:13:00
5,prod_passenger_45_1759952609,13.320871031004986,-59.489524980742374,route,,2025-10-08T05:31:00
5,prod_passenger_46_1759952609,13.20163327431786,-59.48644400992091,route,,2025-10-08T05:52:00
5,prod_passenger_48_1759952609,13.325516043441711,-59.43941766387388,route,,2025-10-08T05:34:00
5,prod_passenger_49_1759952609,13.333519426685724,-59.51879377601746,route,,2025-10-08T05:51:00
5,prod_passenger_52_1759952609,13.275157208233646,-59.52855161667811,route,,2025-10-08T05:18:00
5,prod_passenger_53_1759952609,13.240570132061029,-59.558550017897126,route,,2025-10-08T05:09:00
5,prod_passenger_56_1759952609,13.313327378027516,-59.51658146355581,route,,2025-10-08T05:17:00
5,prod_passenger_59_1759952609,13.252111724579319,-59.44347706961772,route,,2025-10-08T05:31:00
5,prod_passenger_60_1759952609,13.340389107670955,-59.51892031346911,route,,2025-10-08T05:55:00
5,prod_passenger_66_1759952609,13.011342129544794,-59.59792820202051,route,,2025-10-08T05:08:00
5,prod_passenger_68_1759952609,13.332748735743067,-59.601942316396524,route,,2025-10-08T05:47:00
5,prod_passenger_69_1759952609,13.320178962626112,-59.4899139076278,route,,2025-10-08T05:23:00
5,prod_passenger_70_1759952609,13.12796438761851,-59.530918520332,route,,2025-10-08T05:35:00
5,prod_passenger_71_1759952609,13.279148132143074,-59.53903936738937,route,,2025-10-08T05:21:00
5,prod_passenger_73_1759952609,13.10760355660258,-59.63012048799091,route,,2025-10-08T05:47:00
5,prod_passenger_78_1759952609,13.321611900076027,-59.402763749074744,route,,2025-10-08T05:38:00
5,prod_passenger_80_1759952609,13.174489420001553,-59.61589001808842,route,,2025-10-08T05:05:00
5,prod_passenger_85_1759952609,13.310013154041615,-59.516684113260794,route,,2025-10-08T05:35:00
5,prod_passenger_86_1759952609,13.011595345652939,-59.61420566810107,route,,2025-10-08T05:30:00
5,prod_passenger_89_1759952609,13.164704320560318,-59.57860848039918,route,,2025-10-08T05:12:00
5,prod_passenger_91_1759952609,13.31819793990107,-59.57825465523049,route,,2025-10-08T05:34:00
5,prod_passenger_93_1759952609,13.125248924958381,-59.58164049394143,route,,2025-10-08T05:23:00
5,prod_passenger_95_1759952609,13.129582708981228,-59.64336476779594,route,,2025-10-08T05:51:00
5,prod_passenger_99_1759952609,13.073406192005578,-59.55185053246234,route,,2025-10-08T05:01:00
5,prod_passenger_102_1759952609,13.238429343813754,-59.62652799745756,route,,2025-10-08T05:05:00
5,prod_passenger_103_1759952609,13.259593207516733,-59.622667725270745,route,,2025-10-08T05:08:00
5,prod_passenger_106_1759952609,13.234536604571343,-59.451186892653475,route,,2025-10-08T05:57:00
5,prod_passenger_107_1759952609,13.225441228836749,-59.40823605116651,route,,2025-10-08T05:12:00
5,prod_passenger_114_1759952609,13.060565199667954,-59.41117146285393,route,,2025-10-08T05:48:00
5,prod_passenger_117_1759952609,13.30184009918319,-59.59119922501364,route,,2025-10-08T05:58:00
5,prod_passenger_118_1759952609,13.165622051441353,-59.46609614517637,route,,2025-10-08T05:56:00
5,prod_passenger_123_1759952609,13.033563658939846,-59.62428447771139,route,,2025-10-08T05:16:00
5,prod_passenger_124_1759952609,13.176844879079535,-59.44902396090792,route,,2025-10-08T05:40:00
5,prod_passenger_127_1759952609,13.221337316333113,-59.60318693453213,route,,2025-10-08T05:46:00
5,prod_passenger_129_1759952609,13.167847098531189,-59.48535705660429,route,,2025-10-08T05:40:00
5,prod_passenger_130_1759952609,13.153676158963796,-59.528867660315164,route,,2025-10-08T05:09:00
5,prod_passenger_135_1759952609,13.008144388509487,-59.633586982286076,route,,2025-10-08T05:34:00
5,prod_passenger_138_1759952609,13.022358532602883,-59.57832395458456,route,,2025-10-08T05:30:00
5,prod_passenger_144_1759952609,13.317679580698298,-59.55890702175837,route,,2025-10-08T05:02:00
5,prod_passenger_145_1759952609,13.15981060089189,-59.62837177319985,route,,2025-10-08T05:22:00
5,prod_passenger_146_1759952609,13.16977765725425,-59.41689292589022,route,,2025-10-08T05:50:00
5,prod_passenger_148_1759952609,13.041355960187241,-59.59262655600873,route,,2025-10-08T05:29:00
5,prod_passenger_150_1759952609,13.251575326977349,-59.551568649183096,route,,2025-10-08T05:19:00
5,prod_passenger_153_1759952609,13.287749344619217,-59.62482580769831,route,,2025-10-08T05:47:00
5,prod_passenger_155_1759952609,13.096170578914247,-59.57993628060577,route,,2025-10-08T05:44:00
5,prod_passenger_156_1759952609,13.339146965582186,-59.54976357727128,route,,2025-10-08T05:42:00
5,prod_passenger_157_1759952609,13.307408716001822,-59.64035758866846,route,,2025-10-08T05:59:00
5,prod_passenger_163_1759952609,13.34583358171524,-59.45430834193399,route,,2025-10-08T05:56:00
5,prod_passenger_168_1759952609,13.338031585351851,-59.44777224655752,route,,2025-10-08T05:01:00
5,prod_passenger_169_1759952609,13.126513688771167,-59.504074502192786,route,,2025-10-08T05:14:00
5,prod_passenger_170_1759952609,13.129408475514182,-59.453474627160624,route,,2025-10-08T05:51:00
5,prod_passenger_172_1759952609,13.021468164419689,-59.45593570170081,route,,2025-10-08T05:12:00
5,prod_passenger_174_1759952609,13.150505968059274,-59.59500800128036,route,,2025-10-08T05:16:00
5,prod_passenger_175_1759952609,13.043633420878871,-59.54933419660432,route,,2025-10-08T05:01:00
5,prod_passenger_179_1759952609,13.111371997478171,-59.51325672959522,route,,2025-10-08T05:29:00
5,prod_passenger_181_1759952609,13.14148520844487,-59.43958757750842,route,,2025-10-08T05:06:00
5,prod_passenger_182_1759952609,13.037746206878195,-59.56955882000215,route,,2025-10-08T05:10:00
5,prod_passenger_183_1759952609,13.270595464504515,-59.51394392070697,route,,2025-10-08T05:08:00
5,prod_passenger_186_1759952609,13.152100063142278,-59.57726773131172,route,,2025-10-08T05:57:00
5,prod_passenger_187_1759952609,13.008000514580658,-59.58401937761666,route,,2025-10-08T05:58:00
5,prod_passenger_188_1759952609,13.221161737566556,-59.560699241950395,route,,2025-10-08T05:35:00
5,prod_passenger_196_1759952609,13.29661531430404,-59.469753681622294,route,,2025-10-08T05:12:00
5,prod_passenger_197_1759952609,13.03094063882558,-59.450845966837484,route,,2025-10-08T05:34:00
5,prod_passenger_201_1759952609,13.10549243581613,-59.41766320497233,route,,2025-10-08T05:54:00
5,prod_passenger_206_1759952609,13.113823542264388,-59.632479831420426,route,,2025-10-08T05:20:00
5,prod_passenger_210_1759952609,13.126890199427342,-59.50356676003225,route,,2025-10-08T05:37:00
5,prod_passenger_211_1759952609,13.021715115072343,-59.62084108282738,route,,2025-10-08T05:12:00
5,prod_passenger_212_1759952609,13.270931422080471,-59.54226209413058,route,,2025-10-08T05:41:00
5,prod_passenger_214_1759952609,13.32602917229904,-59.43796814521591,route,,2025-10-08T05:23:00
5,prod_passenger_215_1759952609,13.336415397776342,-59.44700522165602,route,,2025-10-08T05:09:00
5,prod_passenger_217_1759952609,13.277499731207069,-59.6267222354531,route,,2025-10-08T05:01:00
5,prod_passenger_224_1759952609,13.197136189866434,-59.515921330698845,route,,2025-10-08T05:13:00
5,prod_passenger_225_1759952609,13.286322192596426,-59.60419286355986,route,,2025-10-08T05:42:00
5,prod_passenger_228_1759952609,13.044532278917643,-59.6072746295155,route,,2025-10-08T05:04:00
5,prod_passenger_229_1759952609,13.112714185749386,-59.630137829550634,route,,2025-10-08T05:11:00
5,prod_passenger_231_1759952609,13.261368955020897,-59.6136268688079,route,,2025-10-08T05:01:00
5,prod_passenger_233_1759952609,13.283701561229385,-59.49798505892432,route,,2025-10-08T05:34:00
5,prod_passenger_235_1759952609,13.243879590410689,-59.51368184841315,route,,2025-10-08T05:37:00
5,prod_passenger_241_1759952609,13.070340937396624,-59.47180966188001,route,,2025-10-08T05:07:00
5,prod_passenger_243_1759952609,13.109644778076301,-59.48366184124469,route,,2025-10-08T05:25:00
5,prod_passenger_244_1759952609,13.108658831208992,-59.453532396333195,route,,2025-10-08T05:33:00
5,prod_passenger_245_1759952609,13.206418710104266,-59.429030527975975,route,,2025-10-08T05:49:00
5,prod_passenger_247_1759952609,13.08013368175118,-59.44204943083933,route,,2025-10-08T05:34:00
5,prod_passenger_248_1759952609,13.301778260922582,-59.53825312566971,route,,2025-10-08T05:45:00
5,prod_passenger_251_1759952609,13.109146256599605,-59.58473987350146,route,,2025-10-08T05:21:00
5,prod_passenger_253_1759952609,13.112087149558262,-59.62715278172432,route,,2025-10-08T05:37:00
5,prod_passenger_257_1759952609,13.16629056337997,-59.59932864421072,route,,2025-10-08T05:36:00
5,prod_passenger_259_1759952609,13.088368757433882,-59.509707083745994,route,,2025-10-08T05:28:00
5,prod_passenger_0_1759952609,13.250111732455489,-59.49175345301245,poi,library,2025-10-08T05:57:00
5,prod_passenger_6_1759952609,13.145347665348774,-59.55861741779171,poi,hospital,2025-10-08T05:33:00
5,prod_passenger_11_1759952609,13.02501187098034,-59.464238227373414,poi,cinema,2025-10-08T05:59:00
5,prod_passenger_20_1759952609,13.095167371968447,-59.426099391355145,poi,marketplace,2025-10-08T05:45:00
5,prod_passenger_31_1759952609,13.280156322610319,-59.54503422500992,poi,courthouse,2025-10-08T05:30:00
5,prod_passenger_57_1759952609,13.229960169431491,-59.44334972136357,poi,social_facility,2025-10-08T05:48:00
5,prod_passenger_64_1759952609,13.195135037161593,-59.551154974276535,poi,library,2025-10-08T05:19:00
5,prod_passenger_74_1759952609,13.268620319984546,-59.63543168890429,poi,bank,2025-10-08T05:08:00
5,prod_passenger_75_1759952609,13.16087562252818,-59.62423538475186,poi,clinic,2025-10-08T05:20:00
5,prod_passenger_82_1759952609,13.067436970108426,-59.55949096569022,poi,college,2025-10-08T05:30:00
5,prod_passenger_83_1759952609,13.122930282288925,-59.60355451359541,poi,cafe,2025-10-08T05:04:00
5,prod_passenger_84_1759952609,13.338706111750017,-59.41720859876449,poi,doctors,2025-10-08T05:45:00
5,prod_passenger_90_1759952609,13.299110275879267,-59.525107398162866,poi,community_centre,2025-10-08T06:00:00
5,prod_passenger_97_1759952609,13.09313010700993,-59.64653649174387,poi,cinema,2025-10-08T05:34:00
5,prod_passenger_101_1759952609,13.30742350730916,-59.535575845892765,poi,community_centre,2025-10-08T05:45:00
5,prod_passenger_109_1759952609,13.293419227130336,-59.457570168074874,poi,doctors,2025-10-08T05:09:00
5,prod_passenger_111_1759952609,13.169462290858522,-59.40810738582995,poi,doctors,2025-10-08T05:15:00
5,prod_passenger_116_1759952609,13.134268539695785,-59.42430481335966,poi,parking,2025-10-08T05:49:00
